person_id,leg_index,mode,start_time_s,end_time_s,trav_time_s,start_x,start_y,end_x,end_y,start_link,end_link,distance,vehicleRefId,route_type,mode_original,pt_transitLineId,pt_transitRouteId,pt_boardingTime_s,pt_accessFacilityId,pt_egressFacilityId,pt_transportMode,pt_segment_start_stop,pt_segment_end_stop
pt_agent_06,4,pt,56981,57756,775,305544.2927337069,2770487.684429254,304996.8532790921,2770512.496446124,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN,,,default_pt,pt,Blue,403_1239_DN,,BL22_DN.link:pt_BL22_DN,BL13_DN.link:pt_BL13_DN,subway,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN
pt_agent_06,4,pt,56981,57892,911,304996.8532790921,2770512.496446124,303804.1887079433,2770590.710859173,BL15_DN.link:pt_BL15_DN,BL14_DN.link:pt_BL14_DN,,,default_pt,pt,Blue,403_1239_DN,,BL22_DN.link:pt_BL22_DN,BL13_DN.link:pt_BL13_DN,subway,BL15_DN.link:pt_BL15_DN,BL14_DN.link:pt_BL14_DN
pt_agent_06,4,pt,56981,58016,1035,303804.1887079433,2770590.710859173,302862.28591230744,2770828.7266682894,BL14_DN.link:pt_BL14_DN,pt_BL13_DN,,,default_pt,pt,Blue,403_1239_DN,,BL22_DN.link:pt_BL22_DN,BL13_DN.link:pt_BL13_DN,subway,BL14_DN.link:pt_BL14_DN,BL13_DN.link:pt_BL13_DN
pt_agent_06,5,walk,58016,58017,1,302862.28591230744,2770828.7266682894,302862.29,2770828.73,pt_BL13_DN,7933,0.006855515909499069,,generic,walk,,,,,,,,
pt_agent_07,0,walk,25200,34250,9050,304653.74,2762280.15,302503.61,2771706.94,28986,90941,12569.556656401659,,generic,walk,,,,,,,,
pt_agent_07,1,walk,55980,65030,9050,302503.61,2771706.94,304653.74,2762280.15,90941,28986,12569.556656401659,,generic,walk,,,,,,,,
pt_agent_08,0,walk,27000,30588,3588,304581.7,2765091.56,304639.7768068918,2768924.7689445927,28986,28986,4983.743542860343,,generic,walk,,,,,,,,
pt_agent_08,1,car,30588,30885,297,304639.7768068918,2768924.7689445927,303772.09762209293,2771719.406602792,28986,102932,4027.939454551225,pt_agent_08,links,car,,,,,,,,
pt_agent_08,2,walk,30885,30893,8,303772.09762209293,2771719.406602792,303763.41,2771719.82,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
pt_agent_08,3,walk,57780,57788,8,303763.41,2771719.82,303772.09762209293,2771719.406602792,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
pt_agent_08,4,car,57788,58088,300,303772.09762209293,2771719.406602792,304639.7768068918,2768924.7689445927,102932,28986,3627.8295556691996,pt_agent_08,links,car,,,,,,,,
pt_agent_08,5,walk,58088,61676,3588,304639.7768068918,2768924.7689445927,304581.7,2765091.56,28986,28986,4983.743542860343,,generic,walk,,,,,,,,
pt_agent_09,0,walk,27900,31875,3975,303932.15,2767521.08,304919.31,2771652.54,161309,24062,5522.0851812759465,,generic,walk,,,,,,,,
pt_agent_09,1,walk,58680,62655,3975,304919.31,2771652.54,303932.15,2767521.08,24062,161309,5522.0851812759465,,generic,walk,,,,,,,,
pt_agent_10,0,walk,27900,33485,5585,303302.34,2768177.9,308290.6,2771453.17,133441,168838,7757.649261654228,,generic,walk,,,,,,,,
pt_agent_10,1,walk,58680,64265,5585,308290.6,2771453.17,303302.34,2768177.9,168838,133441,7757.649261654228,,generic,walk,,,,,,,,
pt_agent_11,0,walk,27000,29135,2135,302767.5,2768800.55,301278.16,2770528.6,160299,110633,2965.6788161213212,,generic,walk,,,,,,,,
pt_agent_11,1,walk,57780,59915,2135,301278.16,2770528.6,302767.5,2768800.55,110633,160299,2965.6788161213212,,generic,walk,,,,,,,,
pt_agent_12,0,walk,27900,33593,5693,300989.14,2765199.1,303804.19,2770590.71,29737,130880,7906.946355697091,,generic,walk,,,,,,,,
pt_agent_12,1,walk,58680,64373,5693,303804.19,2770590.71,300989.14,2765199.1,130880,29737,7906.946355697091,,generic,walk,,,,,,,,
pt_agent_13,0,walk,28800,31356,2556,301602.28,2766195.52,301761.0396066156,2768921.9555748934,44435,44435,3550.370106184052,,generic,walk,,,,,,,,
pt_agent_13,1,car,31356,31800,444,301761.0396066156,2768921.9555748934,303772.09762209293,2771719.406602792,44435,102932,5437.223753599818,pt_agent_13,links,car,,,,,,,,
pt_agent_13,2,walk,31800,31808,8,303772.09762209293,2771719.406602792,303763.41,2771719.82,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
pt_agent_13,3,walk,59580,59588,8,303763.41,2771719.82,303772.09762209293,2771719.406602792,102932,102932,11.306687868234485,,generic,walk,,,,,,,,
pt_agent_13,4,car,59588,60005,417,303772.09762209293,2771719.406602792,301761.0396066156,2768921.9555748934,102932,44435,5520.596546380854,pt_agent_13,links,car,,,,,,,,
pt_agent_13,5,walk,60005,62561,2556,301761.0396066156,2768921.9555748934,301602.28,2766195.52,44435,44435,3550.370106184052,,generic,walk,,,,,,,,
pt_agent_14,0,walk,27900,27901,1,302025.35,2767411.46,302025.3483841501,2767411.4599689436,123308,pt_O04_UP,0.002100992824891371,,generic,walk,,,,,,,,
pt_agent_14,1,pt,28051,28268,217,302025.3483841501,2767411.4599689436,302767.4955182893,2768800.5491248276,pt_O04_UP,O05_UP.link:pt_O05_UP,,,default_pt,pt,Orange,389_2232_UP,28051.0,O04_UP.link:pt_O04_UP,O09_UP.link:pt_O09_UP,subway,O04_UP.link:pt_O04_UP,O05_UP.link:pt_O05_UP
pt_agent_14,1,pt,28051,28448,397,302767.4955182893,2768800.5491248276,303359.4757763461,2769635.9259388153,O05_UP.link:pt_O05_UP,O06_UP.link:pt_O06_UP,,,default_pt,pt,Orange,389_2232_UP,,O04_UP.link:pt_O04_UP,O09_UP.link:pt_O09_UP,subway,O05_UP.link:pt_O05_UP,O06_UP.link:pt_O06_UP
pt_agent_14,1,pt,28051,28615,564,303359.4757763461,2769635.9259388153,303804.1887079433,2770590.710859173,O06_UP.link:pt_O06_UP,O07_UP.link:pt_O07_UP,,,default_pt,pt,Orange,389_2232_UP,,O04_UP.link:pt_O04_UP,O09_UP.link:pt_O09_UP,subway,O06_UP.link:pt_O06_UP,O07_UP.link:pt_O07_UP
pt_agent_14,1,pt,28051,28743,692,303804.1887079433,2770590.710859173,303763.41540546075,2771719.823223702,O07_UP.link:pt_O07_UP,O08_UP.link:pt_O08_UP,,,default_pt,pt,Orange,389_2232_UP,,O04_UP.link:pt_O04_UP,O09_UP.link:pt_O09_UP,subway,O07_UP.link:pt_O07_UP,O08_UP.link:pt_O08_UP
pt_agent_14,1,pt,28051,28850,799,303763.41540546075,2771719.823223702,303790.82744149654,2772445.1257657353,O08_UP.link:pt_O08_UP,pt_O09_UP,,,default_pt,pt,Orange,389_2232_UP,,O04_UP.link:pt_O04_UP,O09_UP.link:pt_O09_UP,subway,O08_UP.link:pt_O08_UP,O09_UP.link:pt_O09_UP
pt_agent_14,2,walk,28850,28851,1,303790.82744149654,2772445.1257657353,303790.83,2772445.13,pt_O09_UP,14982,0.006431379567822095,,generic,walk,,,,,,,,
pt_agent_14,3,walk,58680,58681,1,303790.83,2772445.13,303790.82744149654,2772445.1257657353,14982,pt_O09_DN,0.006431379567822095,,generic,walk,,,,,,,,
pt_agent_14,4,pt,58746,58851,105,303790.82744149654,2772445.1257657353,303763.41540546075,2771719.823223702,pt_O09_DN,O08_DN.link:pt_O08_DN,,,default_pt,pt,Orange,389_2167_DN,58746.0,O09_DN.link:pt_O09_DN,O04_DN.link:pt_O04_DN,subway,O09_DN.link:pt_O09_DN,O08_DN.link:pt_O08_DN
pt_agent_14,4,pt,58746,58991,245,303763.41540546075,2771719.823223702,303804.1887079433,2770590.710859173,O08_DN.link:pt_O08_DN,O07_DN.link:pt_O07_DN,,,default_pt,pt,Orange,389_2167_DN,,O09_DN.link:pt_O09_DN,O04_DN.link:pt_O04_DN,subway,O08_DN.link:pt_O08_DN,O07_DN.link:pt_O07_DN
pt_agent_14,4,pt,58746,59157,411,303804.1887079433,2770590.710859173,303359.4757763461,2769635.9259388153,O07_DN.link:pt_O07_DN,O06_DN.link:pt_O06_DN,,,default_pt,pt,Orange,389_2167_DN,,O09_DN.link:pt_O09_DN,O04_DN.link:pt_O04_DN,subway,O07_DN.link:pt_O07_DN,O06_DN.link:pt_O06_DN
pt_agent_14,4,pt,58746,59362,616,303359.4757763461,2769635.9259388153,302767.4955182893,2768800.5491248276,O06_DN.link:pt_O06_DN,O05_DN.link:pt_O05_DN,,,default_pt,pt,Orange,389_2167_DN,,O09_DN.link:pt_O09_DN,O04_DN.link:pt_O04_DN,subway,O06_DN.link:pt_O06_DN,O05_DN.link:pt_O05_DN
pt_agent_14,4,pt,58746,59573,827,302767.4955182893,2768800.5491248276,302025.3483841501,2767411.4599689436,O05_DN.link:pt_O05_DN,pt_O04_DN,,,default_pt,pt,Orange,389_2167_DN,,O09_DN.link:pt_O09_DN,O04_DN.link:pt_O04_DN,subway,O05_DN.link:pt_O05_DN,O04_DN.link:pt_O04_DN
pt_agent_14,5,walk,59573,59574,1,302025.3483841501,2767411.4599689436,302025.35,2767411.46,pt_O04_DN,123308,0.002100992824891371,,generic,walk,,,,,,,,
pt_agent_15,0,walk,26100,27058,958,302767.5,2768800.55,303359.48,2769635.93,160299,61869,1331.0248342961006,,generic,walk,,,,,,,,
pt_agent_15,1,walk,56880,57838,958,303359.48,2769635.93,302767.5,2768800.55,61869,160299,1331.0248342961006,,generic,walk,,,,,,,,
pt_agent_16,0,walk,36000,36049,49,307533.02,2769486.82,307533.63454980805,2769539.3801249443,142285,142285,68.3328328516582,,generic,walk,,,,,,,,
pt_agent_16,1,car,36049,36459,410,307533.63454980805,2769539.3801249443,302208.3430382476,2771005.3149012844,142285,24116,6496.623067035868,pt_agent_16,links,car,,,,,,,,
pt_agent_16,2,walk,36459,36460,1,302208.3430382476,2771005.3149012844,302208.73,2771006.76,24116,24116,1.9448146401350181,,generic,walk,,,,,,,,
pt_agent_16,3,walk,66780,66781,1,302208.73,2771006.76,302208.3430382476,2771005.3149012844,24116,24116,1.9448146401350181,,generic,walk,,,,,,,,
pt_agent_16,4,car,66781,67422,641,302208.3430382476,2771005.3149012844,307533.63454980805,2769539.3801249443,24116,142285,9336.008457862567,pt_agent_16,links,car,,,,,,,,
pt_agent_16,5,walk,67422,67471,49,307533.63454980805,2769539.3801249443,307533.02,2769486.82,142285,142285,68.3328328516582,,generic,walk,,,,,,,,
pt_agent_17,0,walk,34200,34202,2,306881.99,2769536.16,306882.0435191901,2769538.632510682,88079,88079,3.2150167970916206,,generic,walk,,,,,,,,
pt_agent_17,1,car,34202,34770,568,306882.0435191901,2769538.632510682,302502.98145308736,2771704.199149313,88079,90941,7819.296994500991,pt_agent_17,links,car,,,,,,,,
pt_agent_17,2,walk,34770,34772,2,302502.98145308736,2771704.199149313,302503.61,2771706.94,90941,90941,3.655597621432326,,generic,walk,,,,,,,,
pt_agent_17,3,walk,64980,64982,2,302503.61,2771706.94,302502.98145308736,2771704.199149313,90941,90941,3.655597621432326,,generic,walk,,,,,,,,
pt_agent_17,4,car,64982,65355,373,302502.98145308736,2771704.199149313,306882.0435191901,2769538.632510682,90941,88079,6446.770215374008,pt_agent_17,links,car,,,,,,,,
pt_agent_17,5,walk,65355,65357,2,306882.0435191901,2769538.632510682,306881.99,2769536.16,88079,88079,3.2150167970916206,,generic,walk,,,,,,,,
pt_agent_18,0,walk,36000,41526,5526,304732.58,2769576.78,302953.21,2775206.77,34918,64975,7675.830707156993,,generic,walk,,,,,,,,
pt_agent_18,1,walk,66780,72306,5526,302953.21,2775206.77,304732.58,2769576.78,64975,34918,7675.830707156993,,generic,walk,,,,,,,,
pt_agent_19,0,walk,37800,48343,10543,303359.48,2769635.93,300280.05,2780471.08,61869,2120,14643.527111119867,,generic,walk,,,,,,,,
pt_agent_19,1,walk,68580,79123,10543,300280.05,2780471.08,303359.48,2769635.93,2120,61869,14643.527111119867,,generic,walk,,,,,,,,
pt_agent_20,0,walk,32400,47976,15576,302301.05,2769507.0,294938.56,2784431.87,51390,124493,21634.671847378122,,generic,walk,,,,,,,,
pt_agent_20,1,walk,63180,78756,15576,294938.56,2784431.87,302301.05,2769507.0,124493,51390,21634.671847378122,,generic,walk,,,,,,,,
pt_transfer_agent_02,0,walk,27900,35265,7365,296356.46,2766793.71,302503.61,2771706.94,142529,90941,10230.205610965253,,generic,walk,,,,,,,,
pt_transfer_agent_02,1,walk,58800,66165,7365,302503.61,2771706.94,296356.46,2766793.71,90941,142529,10230.205610965253,,generic,walk,,,,,,,,
pt_transfer_agent_04,0,walk,26100,29688,3588,304581.7,2765091.56,304639.7768068918,2768924.7689445927,28986,28986,4983.743542860343,,generic,walk,,,,,,,,
pt_transfer_agent_04,1,car,29688,30168,480,304639.7768068918,2768924.7689445927,302954.6624444266,2775213.5844318722,28986,64975,7451.658356808876,pt_transfer_agent_04,links,car,,,,,,,,
pt_transfer_agent_04,2,walk,30168,30174,6,302954.6624444266,2775213.5844318722,302953.21,2775206.77,64975,64975,9.05775189411617,,generic,walk,,,,,,,,
pt_transfer_agent_04,3,walk,57180,57186,6,302953.21,2775206.77,302954.6624444266,2775213.5844318722,64975,64975,9.05775189411617,,generic,walk,,,,,,,,
pt_transfer_agent_04,4,car,57186,57695,509,302954.6624444266,2775213.5844318722,304639.7768068918,2768924.7689445927,64975,28986,7711.755998865554,pt_transfer_agent_04,links,car,,,,,,,,
pt_transfer_agent_04,5,walk,57695,61283,3588,304639.7768068918,2768924.7689445927,304581.7,2765091.56,28986,28986,4983.743542860343,,generic,walk,,,,,,,,
pt_transfer_agent_06,0,walk,27900,29295,1395,302025.35,2767411.46,302063.24432263896,2768902.0798972975,123308,123308,1938.4319389300354,,generic,walk,,,,,,,,
pt_transfer_agent_06,1,car,29295,30073,778,302063.24432263896,2768902.0798972975,308290.5833235487,2771453.7735914285,123308,168838,9584.780321275815,pt_transfer_agent_06,links,car,,,,,,,,
pt_transfer_agent_06,2,walk,30073,30073,0,308290.5833235487,2771453.7735914285,308290.6,2771453.17,168838,168838,0.7849682867740276,,generic,walk,,,,,,,,
pt_transfer_agent_06,3,walk,58860,58860,0,308290.6,2771453.17,308290.5833235487,2771453.7735914285,168838,168838,0.7849682867740276,,generic,walk,,,,,,,,
pt_transfer_agent_06,4,car,58860,59546,686,308290.5833235487,2771453.7735914285,302063.24432263896,2768902.0798972975,168838,123308,9688.05718009599,pt_transfer_agent_06,links,car,,,,,,,,
pt_transfer_agent_06,5,walk,59546,60941,1395,302063.24432263896,2768902.0798972975,302025.35,2767411.46,123308,123308,1938.4319389300354,,generic,walk,,,,,,,,
pt_transfer_agent_07,0,walk,25200,29032,3832,307533.02,2769486.82,304906.51,2772627.9,142285,151203,5322.851285315594,,generic,walk,,,,,,,,
pt_transfer_agent_07,1,walk,55740,59572,3832,304906.51,2772627.9,307533.02,2769486.82,151203,142285,5322.851285315594,,generic,walk,,,,,,,,
pt_transfer_agent_09,0,walk,39600,42607,3007,307344.07,2765739.32,307072.0067135596,2768940.564554337,27583,27583,4176.620029062735,,generic,walk,,,,,,,,
pt_transfer_agent_09,1,car,42607,42910,303,307072.0067135596,2768940.564554337,305544.43104231555,2770493.0390018015,27583,62785,3238.8327576487827,pt_transfer_agent_09,links,car,,,,,,,,
pt_transfer_agent_09,2,walk,42910,42915,5,305544.43104231555,2770493.0390018015,305544.29,2770487.68,62785,62785,6.96911476289376,,generic,walk,,,,,,,,
pt_transfer_agent_09,3,walk,70140,70145,5,305544.29,2770487.68,305544.43104231555,2770493.0390018015,62785,62785,6.96911476289376,,generic,walk,,,,,,,,
pt_transfer_agent_09,4,car,70145,70461,316,305544.43104231555,2770493.0390018015,307072.0067135596,2768940.564554337,62785,27583,3353.536480439475,pt_transfer_agent_09,links,car,,,,,,,,
pt_transfer_agent_09,5,walk,70461,73468,3007,307072.0067135596,2768940.564554337,307344.07,2765739.32,27583,27583,4176.620029062735,,generic,walk,,,,,,,,
pt_transfer_agent_10,0,walk,39600,44625,5025,306226.26,2766497.31,308290.6,2771453.17,137966,168838,6979.202037345358,,generic,walk,,,,,,,,
pt_transfer_agent_10,1,walk,70440,75465,5025,308290.6,2771453.17,306226.26,2766497.31,168838,137966,6979.202037345358,,generic,walk,,,,,,,,
walk_agent_01,0,walk,27000,27979,979,301278.16,2770528.6,302208.73,2771006.76,110633,24116,1360.0991848922308,,generic,walk,,,,,,,,
walk_agent_01,1,walk,50400,51379,979,302208.73,2771006.76,301278.16,2770528.6,24116,110633,1360.0991848922308,,generic,walk,,,,,,,,
walk_agent_02,0,walk,28800,29592,792,302767.5,2768800.55,302301.05,2769507.0,160299,51390,1100.5152322664433,,generic,walk,,,,,,,,
walk_agent_02,1,walk,52200,52992,792,302301.05,2769507.0,302767.5,2768800.55,51390,160299,1100.5152322664433,,generic,walk,,,,,,,,
walk_agent_03,0,walk,36000,36512,512,304996.85,2770512.5,305544.29,2770487.68,131549,62785,712.4030673291562,,generic,walk,,,,,,,,
walk_agent_03,1,walk,59400,59912,512,305544.29,2770487.68,304996.85,2770512.5,62785,131549,712.4030673291562,,generic,walk,,,,,,,,
walk_agent_04,0,walk,34200,34201,1,302503.61,2771706.94,302503.61297324795,2771706.944751381,90941,pt_G14_UP,0.0072864767860186625,,generic,walk,,,,,,,,
walk_agent_04,1,pt,34391,34531,140,302503.61297324795,2771706.944751381,303763.41540546075,2771719.823223702,pt_G14_UP,pt_G15_UP,,,default_pt,pt,Green,183_6284_UP,34391.0,G14_UP.link:pt_G14_UP,G15_UP.link:pt_G15_UP,subway,G14_UP.link:pt_G14_UP,G15_UP.link:pt_G15_UP
walk_agent_04,2,walk,34531,34532,1,303763.41540546075,2771719.823223702,303763.41,2771719.82,pt_G15_UP,102932,0.00818187228637136,,generic,walk,,,,,,,,
walk_agent_04,3,walk,57600,57601,1,303763.41,2771719.82,303763.41540546075,2771719.823223702,102932,pt_G15_DN,0.00818187228637136,,generic,walk,,,,,,,,
walk_agent_04,4,pt,57780,57910,130,303763.41540546075,2771719.823223702,302503.61297324795,2771706.944751381,pt_G15_DN,pt_G14_DN,,,default_pt,pt,Green,183_6011_DN,57780.0,G15_DN.link:pt_G15_DN,G14_DN.link:pt_G14_DN,subway,G15_DN.link:pt_G15_DN,G14_DN.link:pt_G14_DN
walk_agent_04,5,walk,57910,57911,1,302503.61297324795,2771706.944751381,302503.61,2771706.94,pt_G14_DN,90941,0.0072864767860186625,,generic,walk,,,,,,,,
walk_agent_05,0,walk,28800,29020,220,302767.5,2768800.55,302633.4602638628,2768994.450251998,160299,160299,306.43611082056094,,generic,walk,,,,,,,,
walk_agent_05,1,car,29020,29141,121,302633.4602638628,2768994.450251998,303360.557144235,2769643.64888984,160299,61869,1402.0115506672087,walk_agent_05,links,car,,,,,,,,
walk_agent_05,2,walk,29141,29148,7,303360.557144235,2769643.64888984,303359.48,2769635.93,61869,61869,10.13178834701163,,generic,walk,,,,,,,,
walk_agent_05,3,walk,52200,52207,7,303359.48,2769635.93,303360.557144235,2769643.64888984,61869,61869,10.13178834701163,,generic,walk,,,,,,,,
walk_agent_05,4,car,52207,52433,226,303360.557144235,2769643.64888984,302633.4602638628,2768994.450251998,61869,160299,2190.5238631112,walk_agent_05,links,car,,,,,,,,
walk_agent_05,5,walk,52433,52653,220,302633.4602638628,2768994.450251998,302767.5,2768800.55,160299,160299,306.43611082056094,,generic,walk,,,,,,,,
